-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
-1	0	0
1	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
50	0	0
-50	0	0
-50	0	0
0	0	0
-50	0	0
-200	0	0
-200	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
50	0	0
-184	0	0
-184	0	0
-183	0	0
50	0	0
150	0	0
150	0	0
150	0	0
-200	0	0
-200	0	0
-200	0	0
-200	0	0
-200	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
-167	0	0
-167	0	0
-167	0	0
166	0	0
166	0	0
167	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
100	0	0
-100	0	0
0	50	0
0	50	0
0	200	0
0	200	0
16	-167	0
16	-167	0
17	-167	0
0	50	0
0	50	0
0	200	0
0	-125	0
0	-125	0
0	0	25
68	180	-25
68	180	-25
69	181	-25
69	181	-25
70	182	-25
-69	-181	0
-69	-181	0
-69	-181	0
-68	-180	0
-68	-180	0
68	181	0
68	181	0
69	181	0
70	181	0
70	181	0
0	2	0
0	2	0
0	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
0	2	0
0	2	0
0	2	0
0	2	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	2	0
1	2	0
1	1	0
1	1	0
1	1	0
1	1	0
1	2	0
1	2	0
1	2	0
0	0	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
0	0	0
0	0	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	0
3	-1	0
3	-1	0
3	-1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
1	-1	0
3	-1	0
3	-1	0
3	-1	0
3	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
3	-2	0
3	-2	0
3	-2	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
1	-2	0
1	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
2	-3	0
2	-3	0
4	-5	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
0	-1	0
0	-1	0
0	-1	0
0	-2	0
0	-2	0
0	-2	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
-1	-1	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-190	-21	0
-190	-21	0
-189	-20	0
189	-1	0
189	-1	0
189	0	0
-1	-1	0
-1	-1	0
-1	-1	0
-1	-1	0
0	-1	0
0	-1	0
0	-1	0
1	-1	0
1	-1	0
1	-1	0
1	-1	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
3	1	0
4	1	0
4	0	0
4	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
1	-2	0
1	-2	0
1	-2	0
0	-3	0
0	-3	0
0	-3	0
0	-3	0
0	-3	0
12	-25	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-4	0
1	-4	0
0	-4	0
0	-3	0
0	-3	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-172	-5	0
-172	-5	0
-171	-4	0
-171	-3	0
171	-1	0
171	-1	0
171	0	0
172	0	0
0	-2	0
0	-2	0
0	-2	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-3	-3	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-1	0
-3	-1	0
-3	-1	0
-3	-1	0
-3	-1	0
-3	-1	0
-3	-2	0
-4	-2	0
-4	-2	0
-4	-2	0
-4	-2	0
0	0	25
68	180	-25
68	180	-25
69	181	-25
69	181	-25
70	182	-25
-69	-181	0
-69	-181	0
-69	-181	0
-68	-180	0
-68	-180	0
68	181	0
68	181	0
69	181	0
70	181	0
70	181	0
0	2	0
0	2	0
0	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
0	2	0
0	2	0
0	2	0
0	2	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	2	0
1	2	0
1	1	0
1	1	0
1	1	0
1	1	0
1	2	0
1	2	0
1	2	0
0	0	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
0	0	0
0	0	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	0
3	-1	0
3	-1	0
3	-1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
1	-1	0
3	-1	0
3	-1	0
3	-1	0
3	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
3	-2	0
3	-2	0
3	-2	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
1	-2	0
1	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
2	-3	0
2	-3	0
4	-5	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
0	-1	0
0	-1	0
0	-1	0
0	-2	0
0	-2	0
0	-2	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
-1	-1	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-190	-21	0
-190	-21	0
-189	-20	0
189	-1	0
189	-1	0
189	0	0
-1	-1	0
-1	-1	0
-1	-1	0
-1	-1	0
0	-1	0
0	-1	0
0	-1	0
1	-1	0
1	-1	0
1	-1	0
1	-1	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
3	1	0
4	1	0
4	0	0
4	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
1	-2	0
1	-2	0
1	-2	0
0	-3	0
0	-3	0
0	-3	0
0	-3	0
0	-3	0
12	-25	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-4	0
0	0	0
200	0	0
200	0	0
200	0	0
-200	0	0
-200	0	0
-200	0	0
0	0	25
68	180	-25
68	180	-25
69	181	-25
69	181	-25
70	182	-25
-69	-181	0
-69	-181	0
-69	-181	0
-68	-180	0
-68	-180	0
68	181	0
68	181	0
69	181	0
70	181	0
70	181	0
0	2	0
0	2	0
0	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
-1	2	0
0	2	0
0	2	0
0	2	0
0	2	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	2	0
1	2	0
1	1	0
1	1	0
1	1	0
1	1	0
1	2	0
1	2	0
1	2	0
0	0	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
0	0	0
0	0	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
1	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	0
3	-1	0
3	-1	0
3	-1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
1	-1	0
3	-1	0
3	-1	0
3	-1	0
3	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
3	-2	0
3	-2	0
3	-2	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
1	-2	0
1	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
2	-3	0
2	-3	0
4	-5	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
1	-2	0
0	-1	0
0	-1	0
0	-1	0
0	-2	0
0	-2	0
0	-2	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
0	-1	0
-1	-1	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-190	-21	0
-190	-21	0
-189	-20	0
189	-1	0
189	-1	0
189	0	0
-1	-1	0
-1	-1	0
-1	-1	0
-1	-1	0
0	-1	0
0	-1	0
0	-1	0
1	-1	0
1	-1	0
1	-1	0
1	-1	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
1	0	0
3	1	0
4	1	0
4	0	0
4	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
1	-2	0
1	-2	0
1	-2	0
0	-3	0
0	-3	0
0	-3	0
0	-3	0
0	-3	0
12	-25	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-4	0
1	-4	0
0	-4	0
0	-3	0
0	-3	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-172	-5	0
-172	-5	0
-171	-4	0
-171	-3	0
171	-1	0
171	-1	0
171	0	0
172	0	0
0	-2	0
0	-2	0
0	-2	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-3	-3	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-2	0
-3	-1	0
-3	-1	0
-3	-1	0
-3	-1	0
-3	-1	0
-3	-1	0
-3	-2	0
-4	-2	0
-4	-2	0
0	0	25
99	169	-25
99	169	-25
100	169	-25
101	169	-25
102	170	-25
-100	-170	0
-100	-170	0
-100	-169	0
-100	-168	0
-100	-168	0
100	168	0
100	168	0
100	169	0
100	170	0
100	171	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-4	2	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
0	0	25
99	169	-25
99	169	-25
100	169	-25
101	169	-25
102	170	-25
-100	-170	0
-100	-170	0
-100	-169	0
-100	-168	0
-100	-168	0
100	168	0
100	168	0
100	169	0
100	170	0
100	171	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-4	2	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
3	5	0
3	5	0
3	5	0
3	4	0
3	4	0
3	4	0
3	4	0
3	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	3	0
4	3	0
4	3	0
4	3	0
5	3	0
5	3	0
5	3	0
5	3	0
5	3	0
5	2	0
6	3	0
6	3	0
6	2	0
6	2	0
6	2	0
6	2	0
6	2	0
6	1	0
6	1	0
7	1	0
7	1	0
7	1	0
7	0	0
7	0	0
7	0	0
7	0	0
7	0	0
7	0	0
7	-1	0
7	-1	0
7	-1	0
7	-1	0
6	-1	0
6	-2	0
6	-2	0
6	-2	0
6	-2	0
6	-2	0
6	-2	0
6	-3	0
6	-3	0
6	-3	0
6	-3	0
6	-3	0
6	-3	0
6	-3	0
100	100	0
-50	-100	0
100	0	0
50	50	0
